244,2020-01-24,لبنان  lebanon,5
245,2020-01-24,uzbekistan,5
246,2020-01-24,ελλάς,5
247,2020-01-24,somalia / الصومال,5
248,2020-01-24,kalaallit nunaat,5
249,2020-01-24,falkland islands,5
250,2020-01-24,lithuania,5
251,2020-01-24,belize,5
252,2020-01-24,gambia,5
253,2020-01-24,lëtzebuerg,5
254,2020-01-24,tajikistan,4
255,2020-01-24,البحرين,4
256,2020-01-24,samoa,4
257,2020-01-24,tonga,4
258,2020-01-24,vanuatu,4
259,2020-01-24,guernsey,4
260,2020-01-24,tchad / تشاد,4
261,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,4
262,2020-01-24,benin,4
263,2020-01-24,الكويت,4
264,2020-01-24,سلطنة عُمان oman,4
265,2020-01-24,liechtenstein,4
266,2020-01-24,tristan da cunha,4
267,2020-01-24,لبنان,4
268,2020-01-24,san marino,4
269,2020-01-24,åland islands,4
270,2020-01-24,kyrgyzstan,4
271,2020-01-24,the gambia,3
272,2020-01-24,centrafrique,3
273,2020-01-24,timor-leste; timor lorosa'e,3
274,2020-01-24,curaçao,3
275,2020-01-24,հայաստան,3
276,2020-01-24,christmas island,3
277,2020-01-24,اليمن,3
278,2020-01-24,cabo verde,3
279,2020-01-24,saint kitts and nevis,3
280,2020-01-24,comores komori جزر القمر,3
281,2020-01-24,mayotte,3
282,2020-01-24,syria,3
283,2020-01-24,србија,3
284,2020-01-24,مصر,3
285,2020-01-24,trinidad & tobago,3
286,2020-01-24,guinea,3
287,2020-01-24,jordan / الأُرْدُن,3
288,2020-01-24,cape verde,2
289,2020-01-24,mauritania,2
290,2020-01-24,ayiti,2
291,2020-01-24,türkmenistan,2
292,2020-01-24,موريتانيا,2
293,2020-01-24,lietuva,2
294,2020-01-24,comoros,2
295,2020-01-24,saint lucia,2
296,2020-01-24,antigua and barbuda,2
297,2020-01-24,guam,2
298,2020-01-24,eritrea,2
299,2020-01-24,κύπρος - kıbrıs,2
300,2020-01-24,افغانستان,2
301,2020-01-24,swaziland,2
302,2020-01-24,cameroun,2
303,2020-01-24,faroe islands,2
304,2020-01-24,comores;ﺍﻟﻘﻤﺮي;komori,2
305,2020-01-24,burundi,2
306,2020-01-24,tuvalu,2
307,2020-01-24,조선민주주의인민공화국,2
308,2020-01-24,marshall islands,2
309,2020-01-24,سوريا,1
310,2020-01-24,città del vaticano,1
311,2020-01-24,sāmoa,1
312,2020-01-24,tchad تشاد,1
313,2020-01-24,timór lorosa'e,1
314,2020-01-24,kosovo,1
315,2020-01-24,canary islands,1
316,2020-01-24,бългaрия,1
317,2020-01-24,belarus,1
318,2020-01-24,turkmenistan,1
319,2020-01-24,st. lucia,1
320,2020-01-24,diego garcia,1
321,2020-01-24,madagascar,1
322,2020-01-24,papua new guinea,1
323,2020-01-24,american samoa,1
324,2020-01-24,french guiana,1
325,2020-01-24,ködörösêse tî bêafrîka - république centrafricaine,1
326,2020-01-24,palau,1
327,2020-01-24,civitas vaticana,1
328,2020-01-24,brunei darussalam,1
329,2020-01-24,kuwait / الكويت,1
330,2020-01-24,british virgin islands,1
331,2020-01-24,vatican city,1
332,2020-01-24,северна македонија,1
333,2020-01-24,anguilla,1
334,2020-01-24,chad,1
335,2020-01-24,الأردن,1
336,2020-01-24,central african republic,1
337,2020-01-24,ኢትዮጵያ,1
0,2020-01-24,united states,42056
1,2020-01-24,united kingdom,8456
2,2020-01-24,canada,6255
3,2020-01-24,india,6179
4,2020-01-24,france,4403
5,2020-01-24,indonesia,3568
6,2020-01-24,australia,3459
7,2020-01-24,españa,3271
8,2020-01-24,china 中国,3054
9,2020-01-24,brasil,3016
10,2020-01-24,méxico,2697
11,2020-01-24,argentina,2665
12,2020-01-24,italia,2590
13,2020-01-24,nigeria,2139
14,2020-01-24,venezuela,2094
15,2020-01-24,deutschland,1914
16,2020-01-24,philippines,1904
17,2020-01-24,日本 (japan),1890
18,2020-01-24,china,1605
19,2020-01-24,colombia,1574
20,2020-01-24,south africa,1366
21,2020-01-24,nederland,1270
22,2020-01-24,japan,1260
23,2020-01-24,malaysia,1144
24,2020-01-24,singapore,1100
25,2020-01-24,new zealand,1068
26,2020-01-24,chile,1017
27,2020-01-24,kenya,969
28,2020-01-24,república dominicana,931
29,2020-01-24,türkiye,922
30,2020-01-24,germany,800
31,2020-01-24,pakistan,743
32,2020-01-24,ecuador,707
33,2020-01-24,brazil,641
34,2020-01-24,italy,579
35,2020-01-24,switzerland,577
36,2020-01-24,spain,576
37,2020-01-24,netherlands,503
38,2020-01-24,portugal,495
39,2020-01-24,日本,487
40,2020-01-24,thailand,461
41,2020-01-24,ireland,444
42,2020-01-24,belgië - belgique - belgien,439
43,2020-01-24,mexico,431
44,2020-01-24,românia,424
45,2020-01-24,peru,394
46,2020-01-24,haiti,381
47,2020-01-24,ghana,345
48,2020-01-24,대한민국,335
49,2020-01-24,sverige,330
50,2020-01-24,taiwan,324
51,2020-01-24,bolivia,318
52,2020-01-24,united arab emirates,315
53,2020-01-24,uruguay,298
54,2020-01-24,россия,297
55,2020-01-24,việt nam,295
56,2020-01-24,tanzania,273
57,2020-01-24,bangladesh,261
58,2020-01-24,ประเทศไทย,248
59,2020-01-24,sweden,235
60,2020-01-24,vietnam,231
61,2020-01-24,panamá,229
62,2020-01-24,cuba,229
63,2020-01-24,belgium,212
64,2020-01-24,polska,203
65,2020-01-24,turkey,202
66,2020-01-24,česká republika,201
67,2020-01-24,israel,195
68,2020-01-24,el salvador,191
69,2020-01-24,україна,177
70,2020-01-24,panama,170
71,2020-01-24,中国,168
72,2020-01-24,österreich,166
73,2020-01-24,poland,163
74,2020-01-24,guatemala,157
75,2020-01-24,suomi,143
76,2020-01-24,honduras,142
77,2020-01-24,sri lanka,138
78,2020-01-24,nepal,137
79,2020-01-24,danmark,134
80,2020-01-24,پاکستان,130
81,2020-01-24,uganda,126
82,2020-01-24,paraguay,126
83,2020-01-24,russia,125
84,2020-01-24,costa rica,125
85,2020-01-24,egypt / مصر,122
86,2020-01-24,puerto rico,118
87,2020-01-24,dominican republic,115
88,2020-01-24,finland,114
89,2020-01-24,norge,112
90,2020-01-24,ປະເທດລາວ,111
91,2020-01-24,zimbabwe,105
92,2020-01-24,greece,103
93,2020-01-24,egypt,101
94,2020-01-24,cambodia,95
95,2020-01-24,saudi arabia,95
96,2020-01-24,ethiopia,94
97,2020-01-24,norway,92
98,2020-01-24,austria,89
99,2020-01-24,mongolia,89
100,2020-01-24,ישראל,89
101,2020-01-24,ukraine,87
102,2020-01-24,belgië / belgique / belgien,83
103,2020-01-24,ελλάδα,80
104,2020-01-24,denmark,78
105,2020-01-24,भारत - india,76
106,2020-01-24,lebanon,75
107,2020-01-24,romania,71
108,2020-01-24,jamaica,70
109,2020-01-24,nicaragua,69
110,2020-01-24,estonia,69
111,2020-01-24,ایران,65
112,2020-01-24,bosna i hercegovina,63
113,2020-01-24,eesti,61
114,2020-01-24,schweiz/suisse/svizzera/svizra,60
115,2020-01-24,mali,59
116,2020-01-24,afghanistan,58
117,2020-01-24,iraq,51
118,2020-01-24,qatar,51
119,2020-01-24,maroc,51
120,2020-01-24,česko,50
121,2020-01-24,hungary,49
122,2020-01-24,antarctica,48
123,2020-01-24,mauritius,48
124,2020-01-24,liberia,48
125,2020-01-24,cyprus,46
126,2020-01-24,malawi,46
127,2020-01-24,senegal,46
128,2020-01-24,kazakhstan,46
129,2020-01-24,fiji,45
130,2020-01-24,malta,45
131,2020-01-24,saudi arabia / السعودية,44
132,2020-01-24,south korea,44
133,2020-01-24,kuwait,43
134,2020-01-24,maldives,42
135,2020-01-24,suriname,41
136,2020-01-24,serbia,41
137,2020-01-24,trinidad and tobago,40
138,2020-01-24,oman,40
139,2020-01-24,iran,39
140,2020-01-24,rwanda,38
141,2020-01-24,azerbaijan,38
142,2020-01-24,botswana,37
143,2020-01-24,slovenia,35
144,2020-01-24,تونس,35
145,2020-01-24,българия,34
146,2020-01-24,luxembourg,33
147,2020-01-24,الجزائر,33
148,2020-01-24,magyarország,32
149,2020-01-24,madagascar,32
150,2020-01-24,namibia,32
151,2020-01-24,cameroon,31
152,2020-01-24,sénégal,31
153,2020-01-24,morocco,30
154,2020-01-24,perú,30
155,2020-01-24,zambia,30
156,2020-01-24,slovenija,30
157,2020-01-24,臺灣,30
158,2020-01-24,slovensko,30
159,2020-01-24,bulgaria,29
160,2020-01-24,κύπρος,28
161,2020-01-24,angola,28
162,2020-01-24,myanmar,28
163,2020-01-24,république démocratique du congo,28
164,2020-01-24,ísland,28
165,2020-01-24,réunion,27
166,2020-01-24,cameroon;cameroun,27
167,2020-01-24,georgia / საქართველო,27
168,2020-01-24,မြန်မာ,24
169,2020-01-24,bahamas,24
170,2020-01-24,croatia,23
171,2020-01-24,jersey,23
172,2020-01-24,monaco,23
173,2020-01-24,moldova,22
174,2020-01-24,guinée,22
175,2020-01-24,монгол улс,22
176,2020-01-24,algeria,21
177,2020-01-24,armenia,21
178,2020-01-24,yemen,20
179,2020-01-24,seychelles,20
180,2020-01-24,bahrain,20
181,2020-01-24,iceland,20
182,2020-01-24,السعودية,19
183,2020-01-24,србија (serbia),19
184,2020-01-24,لبنان  lebanon,18
185,2020-01-24,ελλάς,18
186,2020-01-24,barbados,18
187,2020-01-24,mozambique,18
188,2020-01-24,lesotho,18
189,2020-01-24,قطر qatar,17
190,2020-01-24,latvia,17
191,2020-01-24,беларусь,17
192,2020-01-24,jamaika,16
193,2020-01-24,hrvatska,16
194,2020-01-24,new zealand / aotearoa,16
195,2020-01-24,côte d'ivoire,16
196,2020-01-24,burkina faso,15
197,2020-01-24,martinique,15
198,2020-01-24,south sudan,15
199,2020-01-24,latvija,14
200,2020-01-24,gabon,14
201,2020-01-24,azərbaycan,14
202,2020-01-24,bosna i hercegovina / босна и херцеговина,14
203,2020-01-24,andorra,13
204,2020-01-24,uzbekistan,13
205,2020-01-24,tunisia,13
206,2020-01-24,македонија,13
207,2020-01-24,الإمارات العربية المتحدة,12
208,2020-01-24,guernsey,12
209,2020-01-24,cayman islands,12
210,2020-01-24,togo,12
211,2020-01-24,république du congo,12
212,2020-01-24,brunei,12
213,2020-01-24,saint vincent and the grenadines,12
214,2020-01-24,niger,11
215,2020-01-24,côte d’ivoire,11
216,2020-01-24,albania,11
217,2020-01-24,isle of man,11
218,2020-01-24,gibraltar,11
219,2020-01-24,laos,11
220,2020-01-24,somalia / الصومال,11
221,2020-01-24,north korea,10
222,2020-01-24,lithuania,10
223,2020-01-24,guinea,10
224,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,10
225,2020-01-24,república de el salvador,9
226,2020-01-24,sudan,9
227,2020-01-24,kyrgyzstan,9
228,2020-01-24,مصر,9
229,2020-01-24,السودان ‎al-sūdān,8
230,2020-01-24,papua new guinea,8
231,2020-01-24,shqipëria,8
232,2020-01-24,slovakia,8
233,2020-01-24,greenland,8
234,2020-01-24,centrafrique,7
235,2020-01-24,jordan,7
236,2020-01-24,belarus,7
237,2020-01-24,bhutan,7
238,2020-01-24,اليَمَن al-yaman,7
239,2020-01-24,الكويت,7
240,2020-01-24,bénin,6
241,2020-01-24,북조선,6
242,2020-01-24,cape verde,6
243,2020-01-24,montenegro,6
244,2020-01-24,guam,6
245,2020-01-24,северна македонија,6
246,2020-01-24,dominica,6
247,2020-01-24,burundi,6
248,2020-01-24,tonga,6
249,2020-01-24,kalaallit nunaat,6
250,2020-01-24,հայաստան,6
251,2020-01-24,sierra leone,6
252,2020-01-24,guadeloupe,6
253,2020-01-24,tristan da cunha,6
254,2020-01-24,libya,5
255,2020-01-24,bermuda,5
256,2020-01-24,gambia,5
257,2020-01-24,belize,5
258,2020-01-24,eswatini,5
259,2020-01-24,grenada,5
260,2020-01-24,guyana,5
261,2020-01-24,liechtenstein,5
262,2020-01-24,kosovo,5
263,2020-01-24,palestinian territory,5
264,2020-01-24,tajikistan,5
265,2020-01-24,sūriyya سوريا,5
266,2020-01-24,chad,5
267,2020-01-24,бългaрия,5
268,2020-01-24,libya / ليبيا,5
269,2020-01-24,moçambique,4
270,2020-01-24,lëtzebuerg,4
271,2020-01-24,syria,4
272,2020-01-24,djibouti,4
273,2020-01-24,saint lucia,4
274,2020-01-24,san marino,4
275,2020-01-24,the gambia,4
276,2020-01-24,città del vaticano,4
277,2020-01-24,البحرين,4
278,2020-01-24,κύπρος - kıbrıs,3
279,2020-01-24,timor-leste; timor lorosa'e,3
280,2020-01-24,american samoa,3
281,2020-01-24,ayiti,3
282,2020-01-24,falkland islands,3
283,2020-01-24,curaçao,3
284,2020-01-24,jordan / الأُرْدُن,3
285,2020-01-24,montserrat,3
286,2020-01-24,tchad تشاد,2
287,2020-01-24,ព្រះរាជាណាចក្រ​កម្ពុជា,2
288,2020-01-24,سلطنة عُمان oman,2
289,2020-01-24,لبنان,2
290,2020-01-24,الأردن,2
291,2020-01-24,قطر,2
292,2020-01-24,antigua and barbuda,2
293,2020-01-24,crna gora,2
294,2020-01-24,lietuva,2
295,2020-01-24,ශ්‍රී ලංකාව இலங்கை,2
296,2020-01-24,samoa,2
297,2020-01-24,vatican city,2
298,2020-01-24,equatorial guinea,2
299,2020-01-24,congo,2
300,2020-01-24,benin,2
301,2020-01-24,tuvalu,2
302,2020-01-24,madagasikara,2
303,2020-01-24,trinidad & tobago,1
304,2020-01-24,timor-leste,1
305,2020-01-24,christmas island,1
306,2020-01-24,comoros,1
307,2020-01-24,comores komori جزر القمر,1
308,2020-01-24,marshall islands,1
309,2020-01-24,civitas vaticana,1
310,2020-01-24,kuwait / الكويت,1
311,2020-01-24,niuē,1
312,2020-01-24,british indian ocean territory,1
313,2020-01-24,nauru,1
314,2020-01-24,سوريا,1
315,2020-01-24,eritrea,1
316,2020-01-24,papua niugini,1
317,2020-01-24,niue,1
318,2020-01-24,افغانستان,1
319,2020-01-24,palau,1
320,2020-01-24,french polynesia,1
321,2020-01-24,canary islands,1
322,2020-01-24,føroyar/færøerne,1
323,2020-01-24,cabo verde,1
324,2020-01-24,mauritania,1
325,2020-01-24,aruba,1
326,2020-01-24,mayotte,1
327,2020-01-24,central african republic,1
328,2020-01-24,timór lorosa'e,1
329,2020-01-24,vanuatu,1
330,2020-01-24,cameroun,1
331,2020-01-24,saint kitts and nevis,1
332,2020-01-24,north macedonia,1
333,2020-01-24,tchad / تشاد,1
334,2020-01-24,solomon islands,1
335,2020-01-24,faroe islands,1
336,2020-01-24,türkmenistan,1
337,2020-01-24,czechia,1
0,2020-01-24,united states,44505
1,2020-01-24,united kingdom,8845
2,2020-01-24,india,6965
3,2020-01-24,canada,6859
4,2020-01-24,france,5128
5,2020-01-24,indonesia,3688
6,2020-01-24,australia,3449
7,2020-01-24,nigeria,3244
8,2020-01-24,españa,3070
9,2020-01-24,argentina,3047
10,2020-01-24,china 中国,2929
11,2020-01-24,brasil,2875
12,2020-01-24,méxico,2526
13,2020-01-24,venezuela,2375
14,2020-01-24,chile,2235
15,2020-01-24,italia,2192
16,2020-01-24,deutschland,2052
17,2020-01-24,日本 (japan),1944
18,2020-01-24,philippines,1939
19,2020-01-24,china,1655
20,2020-01-24,kenya,1642
21,2020-01-24,colombia,1469
22,2020-01-24,japan,1427
23,2020-01-24,south africa,1320
24,2020-01-24,singapore,1236
25,2020-01-24,malaysia,1231
26,2020-01-24,nederland,1099
27,2020-01-24,new zealand,1092
28,2020-01-24,república dominicana,1070
29,2020-01-24,türkiye,946
30,2020-01-24,pakistan,882
31,2020-01-24,honduras,703
32,2020-01-24,germany,692
33,2020-01-24,ecuador,634
34,2020-01-24,switzerland,618
35,2020-01-24,spain,610
36,2020-01-24,brazil,604
37,2020-01-24,portugal,602
38,2020-01-24,thailand,578
39,2020-01-24,ireland,556
40,2020-01-24,belgië - belgique - belgien,525
41,2020-01-24,italy,523
42,2020-01-24,mexico,461
43,2020-01-24,日本,454
44,2020-01-24,netherlands,447
45,2020-01-24,haiti,431
46,2020-01-24,peru,416
47,2020-01-24,대한민국,388
48,2020-01-24,românia,381
49,2020-01-24,uruguay,372
50,2020-01-24,united arab emirates,370
51,2020-01-24,taiwan,356
52,2020-01-24,bangladesh,334
53,2020-01-24,sverige,324
54,2020-01-24,cuba,315
55,2020-01-24,ghana,311
56,2020-01-24,ประเทศไทย,294
57,2020-01-24,россия,291
58,2020-01-24,bolivia,287
59,2020-01-24,nepal,277
60,2020-01-24,việt nam,277
61,2020-01-24,costa rica,222
62,2020-01-24,belgium,222
63,2020-01-24,vietnam,220
64,2020-01-24,sweden,220
65,2020-01-24,el salvador,218
66,2020-01-24,panama,204
67,2020-01-24,panamá,197
68,2020-01-24,israel,193
69,2020-01-24,tanzania,192
70,2020-01-24,polska,191
71,2020-01-24,österreich,187
72,2020-01-24,česká republika,184
73,2020-01-24,ປະເທດລາວ,180
74,2020-01-24,turkey,177
75,2020-01-24,sri lanka,176
76,2020-01-24,paraguay,166
77,2020-01-24,中国,159
78,2020-01-24,پاکستان,159
79,2020-01-24,danmark,157
80,2020-01-24,suomi,151
81,2020-01-24,uganda,151
82,2020-01-24,dominican republic,149
83,2020-01-24,україна,147
84,2020-01-24,puerto rico,143
85,2020-01-24,guatemala,134
86,2020-01-24,russia,132
87,2020-01-24,egypt / مصر,127
88,2020-01-24,finland,127
89,2020-01-24,poland,118
90,2020-01-24,mongolia,116
91,2020-01-24,भारत - india,115
92,2020-01-24,austria,112
93,2020-01-24,ethiopia,107
94,2020-01-24,egypt,105
95,2020-01-24,cambodia,104
96,2020-01-24,denmark,103
97,2020-01-24,nicaragua,102
98,2020-01-24,zimbabwe,100
99,2020-01-24,saudi arabia,89
100,2020-01-24,norge,88
101,2020-01-24,romania,82
102,2020-01-24,jamaica,80
103,2020-01-24,greece,79
104,2020-01-24,ελλάδα,75
105,2020-01-24,belgië / belgique / belgien,74
106,2020-01-24,bosna i hercegovina,73
107,2020-01-24,maldives,73
108,2020-01-24,lebanon,71
109,2020-01-24,estonia,69
110,2020-01-24,ایران,68
111,2020-01-24,botswana,66
112,2020-01-24,qatar,66
113,2020-01-24,suriname,66
114,2020-01-24,norway,65
115,2020-01-24,mali,63
116,2020-01-24,schweiz/suisse/svizzera/svizra,62
117,2020-01-24,ישראל,62
118,2020-01-24,south korea,62
119,2020-01-24,liberia,61
120,2020-01-24,cyprus,58
121,2020-01-24,azerbaijan,58
122,2020-01-24,afghanistan,57
123,2020-01-24,iran,57
124,2020-01-24,iraq,56
125,2020-01-24,eesti,55
126,2020-01-24,ukraine,54
127,2020-01-24,magyarország,54
128,2020-01-24,saudi arabia / السعودية,51
129,2020-01-24,malta,50
130,2020-01-24,senegal,47
131,2020-01-24,antarctica,45
132,2020-01-24,malawi,44
133,2020-01-24,zambia,42
134,2020-01-24,mauritius,42
135,2020-01-24,rwanda,42
136,2020-01-24,fiji,42
137,2020-01-24,slovensko,41
138,2020-01-24,oman,39
139,2020-01-24,česko,39
140,2020-01-24,cameroon,39
141,2020-01-24,serbia,38
142,2020-01-24,trinidad and tobago,36
143,2020-01-24,تونس,35
144,2020-01-24,maroc,35
145,2020-01-24,myanmar,35
146,2020-01-24,perú,34
147,2020-01-24,κύπρος,33
148,2020-01-24,namibia,33
149,2020-01-24,angola,33
150,2020-01-24,kuwait,33
151,2020-01-24,bahrain,32
152,2020-01-24,seychelles,32
153,2020-01-24,luxembourg,32
154,2020-01-24,bahamas,32
155,2020-01-24,bulgaria,31
156,2020-01-24,république démocratique du congo,31
157,2020-01-24,georgia / საქართველო,30
158,2020-01-24,croatia,30
159,2020-01-24,slovenia,30
160,2020-01-24,българия,29
161,2020-01-24,south sudan,29
162,2020-01-24,မြန်မာ,28
163,2020-01-24,morocco,28
164,2020-01-24,kyrgyzstan,27
165,2020-01-24,臺灣,27
166,2020-01-24,slovenija,25
167,2020-01-24,réunion,25
168,2020-01-24,jersey,25
169,2020-01-24,lietuva,25
170,2020-01-24,sénégal,25
171,2020-01-24,الجزائر,24
172,2020-01-24,hungary,24
173,2020-01-24,ísland,24
174,2020-01-24,kazakhstan,24
175,2020-01-24,sūriyya سوريا,23
176,2020-01-24,србија (serbia),23
177,2020-01-24,guinée,23
178,2020-01-24,монгол улс,22
179,2020-01-24,algeria,20
180,2020-01-24,moldova,20
181,2020-01-24,monaco,19
182,2020-01-24,madagascar,19
183,2020-01-24,martinique,19
184,2020-01-24,azərbaycan,19
185,2020-01-24,barbados,18
186,2020-01-24,ελλάς,18
187,2020-01-24,côte d'ivoire,18
188,2020-01-24,الإمارات العربية المتحدة,18
189,2020-01-24,slovakia,17
190,2020-01-24,iceland,17
191,2020-01-24,latvia,17
192,2020-01-24,tunisia,17
193,2020-01-24,república de el salvador,17
194,2020-01-24,niger,16
195,2020-01-24,jordan,16
196,2020-01-24,gibraltar,16
197,2020-01-24,république du congo,16
198,2020-01-24,armenia,16
199,2020-01-24,yemen,15
200,2020-01-24,latvija,15
201,2020-01-24,cameroon;cameroun,15
202,2020-01-24,قطر qatar,15
203,2020-01-24,belarus,15
204,2020-01-24,albania,15
205,2020-01-24,côte d’ivoire,15
206,2020-01-24,new zealand / aotearoa,14
207,2020-01-24,guernsey,14
208,2020-01-24,jamaika,14
209,2020-01-24,uzbekistan,13
210,2020-01-24,lithuania,13
211,2020-01-24,cayman islands,13
212,2020-01-24,togo,13
213,2020-01-24,беларусь,12
214,2020-01-24,السعودية,12
215,2020-01-24,اليَمَن al-yaman,12
216,2020-01-24,لبنان  lebanon,11
217,2020-01-24,mozambique,11
218,2020-01-24,gabon,11
219,2020-01-24,moçambique,11
220,2020-01-24,saint vincent and the grenadines,11
221,2020-01-24,burundi,10
222,2020-01-24,македонија,10
223,2020-01-24,saint lucia,10
